rows,alloc_time_ns,put_time_ns,run_time_ns,run_time_2_ns,get_output_time_ns,total_time_ns
100000,109922,5015788,6654513,6820481,2708637,21309341
100000,124928,5083677,6690934,6687119,2720720,21307378
100000,101761,5564863,6691907,6686622,2626701,21671854
100000,164184,5143159,6744111,6686054,2579449,21316957
100000,97956,5377170,6746382,6722547,2845284,21789339
100000,207918,5628339,6723974,6677223,2588186,21825640
100000,148624,5103845,6779916,6672014,2712948,21417347
100000,96297,5243524,7005741,6841261,2657717,21844540
100000,111069,4842533,6668367,6765902,2636555,21024426
100000,97359,4949888,6693357,6677331,2606340,21024275
100000,151076,5037983,6665456,6633497,2718090,21206102
100000,221969,4927008,6713615,6629573,2821966,21314131
100000,189070,4869727,6642636,6647803,2867978,21217214
100000,164350,5239265,6722129,6720316,2730966,21577026
100000,108510,5180603,6691838,6684653,2638217,21303821
100000,114787,4892456,6764132,6866895,2642421,21280691
100000,169380,4649423,6707495,6688908,2663026,20878232
100000,99442,5896756,6733756,6653008,2631013,22013975
100000,193930,4820839,6680811,6672002,2850465,21218047
100000,122109,5364718,6805605,6754780,2659559,21706771
100000,140311,5271283,6724365,6686376,2613575,21435910
100000,107661,5192875,6731246,6676144,2630271,21338197
100000,197234,4906210,6712460,6643993,2571124,21031021
100000,135870,4907232,6670798,6844815,2632125,21190840
100000,94346,4694562,6713663,6590751,2655054,20748376
100000,217116,6151788,6714947,6647885,2633070,22364806
100000,100754,5735642,6757493,6707560,2635683,21937132
100000,187417,4982997,6683715,6712070,2773058,21339257
100000,102793,4979419,6725026,6767460,2632222,21206920
100000,94990,5439713,6793446,6685383,2667583,21681115
100000,122173,5166292,6674641,6643207,2647965,21254278
100000,131824,4963970,6741249,6950866,2648101,21436010
100000,118972,5055114,6671055,6657121,2719790,21222052
100000,96537,5587156,6686685,6643423,2638411,21652212
100000,207837,4867974,6682657,6646353,2632611,21037432
100000,183076,5107257,6686841,6605578,2579897,21162649
100000,222329,4770493,6654963,6615795,2594291,20857871
100000,186727,4869132,6664239,6709684,2674603,21104385
100000,105309,4930582,6703165,6700928,2618876,21058860
100000,96414,5355769,6709346,6635796,2663473,21460798
100000,207099,6889677,6854536,6653098,2607088,23211498
100000,209671,5165936,6932274,6699775,2746226,21753882
100000,132432,5505904,6724051,6721280,2675437,21759104
100000,146050,4923971,6695689,6640602,2673065,21079377
100000,108576,5307018,6764718,6712734,2623728,21516774
100000,163239,5012796,6708657,6674705,2667216,21226613
100000,124328,5028716,6765878,6622337,2616595,21157854
100000,161809,5064510,6699521,6638846,2605028,21169714
100000,156738,6447048,6656396,6594085,2614325,22468592
100000,102713,5306620,6986949,6740301,2625144,21761727
100000,97213,5465026,6706963,6763792,2795595,21828589
100000,97793,5267861,6748092,6699968,2649404,21463118
100000,95949,4969510,6686596,6687369,2653322,21092746
100000,220722,5083056,6789283,6713972,2634866,21441899
100000,161739,5259949,6753762,6710105,2606211,21491766
100000,96993,5259984,6779711,6634709,2651512,21422909
100000,195189,4768415,6829813,6885793,2652120,21331330
100000,149516,5406230,6680009,6751281,2698280,21685316
100000,98177,5406985,6668502,6655234,2604703,21433601
100000,132773,5156287,6756610,6660881,2585657,21292208
100000,131441,4869539,6677949,6591266,2623871,20894066
100000,100662,4922179,6680818,6626921,2628911,20959491
100000,102212,5342187,6705738,6687233,2634964,21472334
100000,109150,5687197,6777718,6666081,2586613,21826759
100000,162431,4899589,6736798,6695456,2885081,21379355
100000,95527,5816276,6709361,6642775,2588379,21852318
100000,104705,6968429,6884219,6736110,2662519,23355982
100000,184108,4960004,6707705,6659311,2584759,21095887
100000,105982,4894186,6799207,6699807,2649670,21148852
100000,158123,5428999,6727294,6685634,2649649,21649699
100000,99559,5300217,6717912,6664648,2609400,21391736
100000,223546,5045795,6711905,6664531,2640642,21286419
100000,96063,5060533,6727048,6690800,2619895,21194339
100000,102997,4814864,6815760,6879915,2640215,21253751
100000,214746,5512088,6674954,6824830,2647539,21874157
100000,175468,5147843,6747041,6703767,2638886,21413005
100000,108066,4882002,6681188,6659662,2607377,20938295
100000,100963,5212169,6715272,6664874,2666313,21359591
100000,149498,5751186,6724494,6693291,2633973,21952442
100000,105801,5604021,6710183,6631417,2627314,21678736
100000,185340,4885390,6695316,6759418,2659013,21184477
100000,97646,5423644,7004736,6787646,2643894,21957566
100000,96231,4775280,6696836,6855154,2615020,21038521
100000,114356,4949978,6690107,6666816,2731093,21152350
100000,101473,4833580,6623132,6608716,2783944,20950845
100000,215058,4988559,6730866,6616955,2640132,21191570
100000,97234,4978425,6720086,6688987,2601198,21085930
100000,104466,4964198,6702989,6646404,2614838,21032895
100000,106554,4692468,6682592,6599543,2586112,20667269
100000,95290,4742179,6946169,6755288,2571380,21110306
100000,96195,4589775,6689774,6771683,2671617,20819044
100000,99430,4916250,6705519,6678947,2603695,21003841
100000,105466,4842073,6927323,6849322,2616715,21340899
100000,150511,5031535,6726073,6685751,2620543,21214413
100000,192737,5118391,6726116,6713784,2605335,21356363
100000,99868,5176734,6725405,6660640,2635125,21297772
100000,103218,5416311,6728295,6676621,2619203,21543648
100000,99111,5272855,6924014,6963161,2665940,21925081
100000,95496,5178062,6755857,6845758,2630001,21505174
100000,97817,5122286,6770133,6636167,2628862,21255265
100000,121086,4986873,6835692,6727890,2735838,21407379
100000,99067,5459841,6771284,6906511,2606765,21843468
100000,222662,5420048,6914955,6737488,2597452,21892605
100000,96120,5243036,6701279,6734360,2631317,21406112
100000,96568,5268148,6744085,6665149,2665198,21439148
100000,146054,5148614,7159886,6863222,2617552,21935328
100000,207379,5186245,6813792,6811984,2636456,21655856
100000,96527,5000660,6797599,6809820,2726538,21431144
100000,97676,5100350,6719277,6767091,2591192,21275586
100000,94407,5031444,6740591,6658528,2660992,21185962
100000,101415,5005487,6670445,6664976,2575562,21017885
100000,94411,5182108,6739268,6649063,2616195,21281045
100000,97292,5144755,6681735,6718621,2609698,21252101
100000,100679,4979781,6752843,6868956,2615798,21318057
100000,96031,4701731,6679324,6696315,2816358,20989759
100000,181685,5375234,6665541,6663871,2808540,21694871
100000,97096,4866669,6699669,6642974,2586925,20893333
100000,126672,5471340,6723726,6635953,2646341,21604032
100000,98213,4930083,6692760,6635391,2604055,20960502
100000,124155,4980761,6723685,6706880,2622725,21158206
100000,98629,4836771,6664038,6667512,2658213,20925163
100000,127588,5003060,7006848,6752062,2626303,21515861
100000,98139,5046427,6686922,6783527,2588227,21203242
100000,96125,4997605,6808956,6684537,2604771,21191994
100000,104391,4748639,6692772,6636648,2618584,20801034
100000,222722,4854625,6685516,6610911,2672526,21046300
100000,116031,4815244,6711946,6683633,2617044,20943898
100000,103749,5375404,6752332,6660496,2622386,21514367
100000,101879,4948463,6709515,6670241,2676515,21106613
100000,95862,5187022,6704689,6852003,2813514,21653090
100000,105813,5483067,6769275,6683114,2703905,21745174
100000,164545,5592555,6686002,6668788,2615961,21727851
100000,189576,4947782,6748154,6751361,2647747,21284620
100000,119686,5621728,6765412,6696586,2667069,21870481
100000,203119,4864213,6736978,6654741,2673420,21132471
100000,127393,5074974,6714520,6695732,2644572,21257191
100000,179134,4835264,6676997,6612283,2589490,20893168
100000,110441,4891712,6685153,6879128,2783054,21349488
100000,166254,4661197,6731745,6671470,2797326,21027992
100000,98395,5785100,6803002,6722659,2641407,22050563
100000,174955,5067690,6680452,6674563,2632813,21230473
100000,102057,5447025,6726796,6637346,2580829,21494053
100000,125239,4964163,6783690,6700028,2643200,21216320
100000,126796,5675868,6742985,6702624,2602360,21850633
100000,145161,4840458,6708597,6669281,2642811,21006308
100000,101248,5273918,6768535,6945949,2726979,21816629
100000,95362,5170928,6669264,6644431,2641236,21221221
100000,166417,6007284,6683508,6657404,2691779,22206392
100000,189469,5169085,6694372,6632563,2583048,21268537
100000,97370,4859884,6691701,6593747,2601827,20844529
100000,99768,4793118,6658311,6594742,2760584,20906523
100000,207655,5050075,6737980,6694039,2723239,21412988
100000,98247,5170136,6676103,6737317,2631840,21313643
100000,135219,4870988,6717684,6666078,2673610,21063579
100000,103238,5310117,6982757,6688328,2690035,21774475
100000,97814,5500184,6974634,6798700,2630691,22002023
100000,117688,5098579,6713211,6687096,2745609,21362183
100000,95598,5085343,6770569,6758701,2784790,21495001
100000,107606,5930861,6742873,6692137,2654911,22128388
100000,95758,5182329,6713757,6689971,2595033,21276848
100000,202320,5759305,6717946,6668889,2647476,21995936
100000,189873,4885154,6744341,6663645,2600247,21083260
100000,97042,5894707,6680202,6642942,2669756,21984649
100000,114076,6584669,6830543,6703374,2734077,22966739
100000,158310,6385332,6716031,6669071,2598084,22526828
100000,124923,5086111,6745957,6804088,2675676,21436755
100000,93625,5909093,6693036,6735357,2677635,22108746
100000,93671,5378891,6794597,6716665,2616733,21600557
100000,95532,5332874,6679165,6675465,2624978,21408014
100000,187700,5038351,6783055,6741418,2789803,21540327
100000,94394,5654372,6728937,6639038,2626762,21743503
100000,107089,6593460,6860599,6685922,2597507,22844577
100000,150792,5985722,6743330,6674356,2641318,22195518
100000,97430,5030664,6711706,6599211,2606990,21046001
100000,94952,5125194,6770315,6693169,2624190,21307820
100000,96435,5101285,6720834,6679342,2673651,21271547
100000,135667,4888882,6770401,6684484,2636525,21115959
100000,184585,4932789,6688867,6781436,2679477,21267154
100000,109489,5129577,6654260,6621635,2898908,21413869
100000,99080,6854126,6774390,6706029,2790380,23224005
100000,96215,5466601,6690558,6620625,2596903,21470902
100000,228451,5062122,6736179,6763077,2655416,21445245
100000,129436,5698554,6689600,6661726,2652044,21831360
100000,209178,5205232,6733277,6668440,2642714,21458841
100000,108187,5187892,6698034,6672944,2642053,21309110
100000,198491,4869299,6934029,6827073,2579080,21407972
100000,116684,4663758,6627730,6719946,2599875,20727993
100000,104434,4810150,6761901,6798783,2879215,21354483
100000,97974,4991358,6747029,6742685,2709596,21288642
100000,103615,5319314,6676396,6615108,2596903,21311336
100000,204410,5283816,6723904,6649321,2607067,21468518
100000,222853,5135355,6789971,6658517,2697556,21504252
100000,98324,5810728,6795724,6712035,2605218,22022029
100000,96538,4999520,6742718,6841837,2757340,21437953
100000,121066,5193848,6705553,6817777,3341856,22180100
100000,95578,5018841,6727787,6672939,2661003,21176148
100000,160467,5227140,6763446,6704692,2613572,21469317
100000,166926,5292907,6713770,6637563,2594658,21405824
100000,95917,4788721,6673213,6626030,2602602,20786483
100000,105306,4871427,6682271,6643214,2611680,20913898
100000,184390,5513808,6696817,6652222,2721544,21768781
100000,134940,5196221,7022533,6822253,2639567,21815514
100000,207906,4929856,6659066,6846281,2671458,21314567
100000,95954,4810042,6713375,6684153,2621343,20924867
100000,97053,5462172,6750071,6726790,2604092,21640178
100000,119213,4922886,6777978,6644553,2621479,21086109
100000,147663,4963388,6721901,6707001,2648110,21188063
100000,108348,5417984,6727742,6683397,2652289,21589760
100000,116189,5121587,6695743,6642647,2623866,21200032
100000,138282,5034077,6992846,6866630,2609264,21641099
100000,103322,4834804,6658599,6768372,2568264,20933361
100000,172723,4805743,6670179,6646101,2652958,20947704
100000,96656,4930540,6705750,6675770,2607583,21016299
100000,140310,4941967,6729803,6606483,2571195,20989758
100000,197378,5023967,6723377,6636672,2591591,21172985
100000,129115,4782579,6723369,6653715,2626998,20915776
100000,105717,4797824,6647558,6692526,2796502,21040127
100000,95009,5030179,6893819,6619802,2577823,21216632
100000,120813,5590720,6787224,7196507,2642256,22337520
100000,128331,5204664,6713874,6675942,2646383,21369194
100000,167222,4881607,6704346,6726429,2653541,21133145
100000,162920,5061538,6698873,6634750,2613093,21171174
100000,218015,5151622,6692561,6657372,2611498,21331068
100000,95897,5200817,6726165,6718321,2698353,21439553
100000,168310,5468162,6747247,6677242,2594515,21655476
100000,109625,6322860,6840468,6724684,2631817,22629454
100000,94805,5328772,6893071,6686612,2622309,21625569
100000,107923,5359852,6951946,6845014,2597875,21862610
100000,157170,5016344,6746076,6668617,2667286,21255493
100000,106331,5196073,6753705,6879226,2622792,21558127
100000,102994,4855541,6726651,6776260,2609207,21070653
100000,195189,5028306,6790613,6692588,2769712,21476408
100000,111808,4948308,6919684,6681629,2681306,21342735
100000,105660,5703412,6722964,6650213,2634934,21817183
100000,217917,6726639,6906184,6700387,2600460,23151587
100000,108458,5038829,6734411,6663692,2615994,21161384
100000,97811,4878411,6769603,6674489,2644843,21065157
100000,127866,4932794,6669741,6628105,3144392,21502898
100000,211615,4818678,6663606,6655100,2601074,20950073
100000,97676,5299181,6792203,6697779,2701790,21588629
100000,206070,4813990,6707277,6767533,2739879,21234749
100000,120707,5029699,6747722,6676024,2667845,21241997
100000,101262,5015322,6711894,6704731,2717936,21251145
100000,102300,4997724,6714552,6681969,2666235,21162780
100000,177176,5083169,6704748,6653551,2606153,21224797
100000,209082,5443320,6979878,6791995,2625966,22050241
100000,212794,5016624,6665894,6819258,2699622,21414192
100000,221949,4944528,6708890,6660075,2616701,21152143
100000,125986,5139746,6732282,6702574,2615108,21315696
100000,119385,5272460,6714739,6676562,2588376,21371522
100000,106645,5116632,6674665,6634935,2576706,21109583
100000,95024,4836351,6677127,6639304,2644555,20892361
100000,199776,5690642,6714279,6708641,2732668,22046006
100000,107836,5187527,6863377,6986434,2612587,21757761
100000,204719,5228204,6731284,6890978,2883655,21938840
100000,196861,4940049,6737380,6710003,2776456,21360749
100000,139899,5468273,6744776,6714661,2642832,21710441
100000,130906,5017000,6730107,6654554,2613422,21145989
100000,101466,4875968,6865720,6758862,2705927,21307943
100000,96182,5242932,6720264,6707929,2632050,21399357
100000,109044,5383406,6702580,6669086,2607311,21471427
100000,94113,5090294,6772668,6723422,2644673,21325170
100000,106165,5095888,6687650,6605218,2571537,21066458
100000,104637,6276645,6832668,6665260,2626262,22505472
100000,139766,5425592,6693595,6662936,2668318,21590207
100000,153541,5843296,6702315,6670087,2598860,21968099
100000,139824,4927486,6676477,6696335,2619622,21059744
100000,215423,5007592,6686187,6647421,2617984,21174607
100000,104959,5688066,6748300,6838316,2653374,22033015
100000,174796,5783024,6742844,6758127,2611470,22070261
100000,96423,4924742,6665199,6624909,2809651,21120924
100000,163104,6953107,6911559,6686076,2734505,23448351
100000,105569,4926959,6718318,6686795,2623862,21061503
100000,195789,5115862,6710508,6670711,2607131,21300001
100000,146978,4903774,6693803,6644916,2612102,21001573
100000,100885,4901657,6688238,6639509,2570707,20900996
100000,103820,5030672,6686840,6760551,2890546,21472429
100000,151868,5091304,7010156,6888199,2679406,21820933
100000,132198,5324277,6699739,6827690,2639607,21623511
100000,200094,5074596,6724500,6684472,2591423,21275085
100000,97250,4949472,6838375,6708249,2691464,21284810
100000,95787,5706865,6762938,6650152,2930213,22145955
100000,98949,5006733,6670414,6704914,2693444,21174454
100000,120482,5506355,6737903,6770642,2694824,21830206
100000,96457,4972622,6732357,6713498,2613372,21128306
100000,96008,6576113,6887901,6632366,2656414,22848802
100000,171125,5128967,6880211,6718569,2577029,21475901
100000,97380,5003180,6688904,6638871,2561133,20989468
